"field_efforts_id","target_identifier","image_name","adjusted_image_dt","species","sex","age_class","age","target_posture","measured_by","measurement_date","exif_pitch","exif_roll","inclination","adjusted_range_m","scale_bar_cm","total_length_cm","total_length_cm_adj","width_01_cm","width_02_cm","width_03_cm","width_04_cm","width_05_cm","width_06_cm","width_07_cm","width_08_cm","width_09_cm","width_10_cm","ax_width_cm","max_width_cm","footprint_cm2","width_01_cm_adj","width_02_cm_adj","width_03_cm_adj","width_04_cm_adj","width_05_cm_adj","width_06_cm_adj","width_07_cm_adj","width_08_cm_adj","width_09_cm_adj","width_10_cm_adj","ax_width_cm_adj","max_width_cm_adj","footprint_cm2_adj","total_length_cm_s","total_length_cm_adj_s","width_01_cm_s","width_02_cm_s","width_03_cm_s","width_04_cm_s","width_05_cm_s","width_06_cm_s","width_07_cm_s","width_08_cm_s","width_09_cm_s","width_10_cm_s","width_01_cm_adj_s","width_02_cm_adj_s","width_03_cm_adj_s","width_04_cm_adj_s","width_05_cm_adj_s","width_06_cm_adj_s","width_07_cm_adj_s","width_08_cm_adj_s","width_09_cm_adj_s","width_10_cm_adj_s","before_date","mass_kg_before_mean","mass_kg_before_min","mass_kg_before_max","during_date","mass_kg_during_mean","mass_kg_during_min","mass_kg_during_max","after_date","mass_kg_after_mean","mass_kg_after_min","mass_kg_after_max"
"6","Nayak","ucsc_20230712_fl03_0221.JPG","2023-07-12 17:51:42+00","Ringed seal","Female","Adult",12,"Down","ELR","2024-10-11","-3.10000","-5.30000","6.131147168145228","13.29350","99.5697400000000000","109.6151900000000000","110.0888583218154431","13.5200700000000000","21.9203200000000000","30.0820600000000000","35.4358600000000000","33.6711800000000000","32.6802100000000000","32.6424200000000000","28.9236300000000000","22.9692200000000000","16.4158000000000000","34.5695900000000000","34.6578500000000000",NULL,"13.5784928232211915","22.0150419193622480","30.2120503679129824","35.5889851675820385","33.8166796458442093","32.8214274738489826","32.7834741759896129","29.0486145690447720","23.0684744180310203","16.4867358295803524","34.7189718482743854","34.8076132367122782",NULL,"109.5722000000000000","110.0456825537557897","13.5770900000000000","22.0785100000000000","29.9440200000000000","35.3392300000000000","33.6352000000000000","32.7168700000000000","32.5869700000000000","28.8446500000000000","23.0176500000000000","16.3336600000000000","13.6357592176096874","22.1739154887820336","30.0734138705192963","35.4919376107640735","33.7805441693430153","32.8582458887609830","32.7277845658731257","28.9692932812720009","23.1171136933771244","16.4042408868397166","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Nayak","ucsc_20230712_fl03_0219.JPG","2023-07-12 17:51:39+00","Ringed seal","Female","Adult",12,"Down","HLZ","2024-10-09","-2.50000","-4.10000","4.797652821436983","13.21600","98.7660000000000000","109.1137500000000000","110.4770366320393658","14.1003000000000000","21.2409000000000000","30.2521500000000000","34.4594300000000000","35.2991300000000000","33.9954800000000000","32.8621500000000000","30.4103300000000000","24.0104300000000000","17.5770000000000000","35.0595000000000000","35.2305000000000000",NULL,"14.2764716602879533","21.5062875888463641","30.6301257517769273","34.8899722576595185","35.7401636190591904","34.4202255837028937","33.2727355567705486","30.7902820808780350","24.3104205900816070","17.7966101694915254","35.4975396391470749","35.6706761436121742",NULL,"108.9427500000000000","110.3039001275742664","13.3791800000000000","21.5464500000000000","30.4141500000000000","34.3732500000000000","35.2467000000000000","34.0031300000000000","33.3996800000000000","30.6882000000000000","23.9098500000000000","17.4858800000000000","13.5463418585343134","21.8156551849826863","30.7941498086386003","34.8027155093858210","35.6870785492983415","34.4279711641658060","33.8169815523560740","31.0716238381629306","24.2085839256424276","17.7043516999777251","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Nayak","ucsc_20230712_fl03_0219.JPG","2023-07-12 17:51:39+00","Ringed seal","Female","Adult",12,"Down","GMB","2024-10-10","-2.50000","-4.10000","4.797652821436983","13.21600","98.8402500000000000","108.9450000000000000","110.2233148944888343","14.7645000000000000","22.6302800000000000","31.1663300000000000","34.7341500000000000","34.8617300000000000","34.0222500000000000","33.5058800000000000","29.5996500000000000","22.9576500000000000","16.5629300000000000","35.7975000000000000","35.7997500000000000",NULL,"14.9377404448086685","22.8958142052453327","31.5320226324801890","35.1417059345762480","35.2707829047376954","34.4214527988344829","33.8990239300285056","29.9469598670582076","23.2270254273942043","16.7572724674411487","36.2175328370780122","36.2198092376334540",NULL,"108.9045000000000000","110.1823396844908830","14.8367300000000000","22.8825000000000000","31.1580000000000000","34.7744300000000000","34.8921000000000000","33.9727500000000000","33.5218500000000000","29.5843500000000000","23.0296500000000000","16.5395300000000000","15.0108179613062492","23.1509936488424503","31.5235948917571536","35.1824585631865561","35.3015092535682579","34.3713719866147647","33.9151813153042409","29.9314803432812038","23.2998702451683398","16.7335979016645547","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Nayak","ucsc_20230712_fl03_0219.JPG","2023-07-12 17:51:39+00","Ringed seal","Female","Adult",12,"Down","ELR","2024-10-11","-2.50000","-4.10000","4.797652821436983","13.21600","98.7390000000000000","108.5647500000000000","109.9512350742867560","13.2455300000000000","21.8686500000000000","30.3513800000000000","36.1757300000000000","34.9355300000000000","33.8087300000000000","33.0642000000000000","29.2689000000000000","22.5828000000000000","16.4297300000000000","35.6107500000000000","35.7660000000000000",NULL,"13.4146892312055014","22.1479354662291496","30.7389987745470382","36.6377317979724324","35.3816931506294372","34.2405027395456709","33.4864643150123052","29.6426943760823991","22.8712059064807219","16.6395547858495630","36.0655364141828457","36.2227691185853614",NULL,"108.4860000000000000","109.8714793546622915","13.3809800000000000","21.8709000000000000","30.5613000000000000","36.1847300000000000","35.0214800000000000","33.8652000000000000","33.1179800000000000","29.3602500000000000","22.5859500000000000","16.3482800000000000","13.5518690689595803","22.1502142010755628","30.9515996718621821","36.6468467373580855","35.4687408217624242","34.2976939203354298","33.5409311416967966","29.7352110108467779","22.8743961352657005","16.5570645844094026","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Nayak","ucsc_20230712_fl03_0217.JPG","2023-07-12 17:51:34+00","Ringed seal","Female","Adult",12,"Down","HLZ","2024-10-09","0.40000","-3.20000","3.224800082376194","13.46360","100.2199900000000000","110.9098800000000000","110.6664249317925496","13.0018300000000000","22.0210800000000000","31.1542400000000000","36.5658800000000000","35.8076900000000000","34.7439700000000000","34.0889200000000000","30.4421100000000000","24.4978100000000000","17.5677200000000000","35.7345700000000000","35.5489200000000000",NULL,"12.9732900591987686","21.9727421645122894","31.0858542292810047","36.4856152949127215","35.7290895758421050","34.6677045168334182","34.0140923981333465","30.3752874052372186","24.4440355661580090","17.5291576061821599","35.6561300794382438","35.4708875943811210",NULL,"110.6302600000000000","110.3874187175632326","13.3142300000000000","22.5684100000000000","31.2800700000000000","36.6176800000000000","35.8546700000000000","34.7914100000000000","34.1155000000000000","30.2269000000000000","24.4625200000000000","17.3476900000000000","13.2850043189986349","22.5188707362672856","31.2114080234891263","36.5373015902316494","35.7759664514035573","34.7150403826621815","34.0406140531444874","30.1605498064807231","24.4088230302158282","17.3096105876681888","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Nayak","ucsc_20230712_fl03_0217.JPG","2023-07-12 17:51:34+00","Ringed seal","Female","Adult",12,"Down","GMB","2024-10-10","0.40000","-3.20000","3.224800082376194","13.46360","100.5660800000000000","110.5844200000000000","109.9619474081121587","14.5842300000000000","23.4616000000000000","32.2640300000000000","34.8684300000000000","35.8617800000000000","33.9323700000000000","32.8723200000000000","28.8737000000000000","22.4792500000000000","17.3506700000000000","36.7109600000000000","36.6880400000000000",NULL,"14.5021363067944977","23.3295361616958720","32.0824178490401535","34.6721578488492343","35.6599163455511043","33.7413668704199269","32.6872838237306257","28.7111717986820208","22.3527157467010746","17.2530041938594007","36.5043163659158237","36.4815253811225415",NULL,"110.3896000000000000","109.7682240373692601","14.8833300000000000","23.6043900000000000","32.3151400000000000","34.8542100000000000","35.8787400000000000","33.9248100000000000","32.9516300000000000","28.8837800000000000","22.5778000000000000","17.2163600000000000","14.7995526921204446","23.4715224059643172","32.1332401541354699","34.6580178923151822","35.6767808788012817","33.7338494251739752","32.7661473928386191","28.7211950590099564","22.4507110150858023","17.1194502162160442","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Nayak","ucsc_20230712_fl03_0217.JPG","2023-07-12 17:51:34+00","Ringed seal","Female","Adult",12,"Down","ELR","2024-10-11","0.40000","-3.20000","3.224800082376194","13.46360","100.5569200000000000","110.4285600000000000","109.8169673454596660","13.2706800000000000","22.1618100000000000","31.1038200000000000","36.4006300000000000","35.9025800000000000","33.8847000000000000","33.0914400000000000","29.0203900000000000","23.1709700000000000","16.6587100000000000","36.6307400000000000","36.5619800000000000",NULL,"13.1971822525988266","22.0390700112931064","30.9315559784448450","36.1990303601184284","35.7037387382191101","33.6970344755984969","32.9081678317116316","28.8596647550461967","23.0426409241651395","16.5664481370352234","36.4278659290678354","36.3594867464118829",NULL,"110.2933300000000000","109.6824862973130044","13.4542700000000000","22.1219300000000000","30.8649900000000000","36.4377600000000000","35.8127300000000000","33.9339800000000000","33.0825000000000000","29.0676000000000000","23.0389500000000000","16.7607100000000000","13.3797554658595351","21.9994108809219694","30.6940487039579176","36.2359547209679851","35.6143863594867464","33.7460415454252179","32.8992773446123847","28.9066132892694009","22.9113520978963954","16.6678832247447515","2023-07-03","40.5","40.5","40.5","2023-07-03","40.5","40.5","40.5","2023-07-03","40","40","40"
"6","Noatak","ucsc_20230713_fl01_0043.JPG","2023-07-13 17:44:39+00","Bearded seal","Male","Adult",8,"Down","HLZ","2024-10-09","0.10000","7.40000","7.400660739142201","15.73780","100.7571900000000000","200.0436100000000000","198.5402828324211900","24.6435900000000000","40.6862400000000000","54.5640000000000000","57.9668600000000000","58.7743100000000000","59.1378500000000000","55.9860100000000000","49.2941400000000000","43.7078900000000000","35.3494100000000000","56.6474600000000000","58.6701000000000000",NULL,"24.4583934903305660","40.3804830206161962","54.1539516931744524","57.5312392098271101","58.3326212253438191","58.6934292232643646","55.5652752920163812","48.9236946762806704","43.3794253293487045","35.0837592830844131","56.2217544971232326","58.2291943632012763",NULL,"199.6364000000000000","198.1361330144280522","24.7579800000000000","40.6508800000000000","54.4541600000000000","58.2473500000000000","59.2289400000000000","59.2632300000000000","55.8389300000000000","49.4795200000000000","43.7076200000000000","35.3306500000000000","24.5719238498016866","40.3453887509169321","54.0449371404661047","57.8096213282645139","58.7838346821700764","58.8178669929163368","55.4193005978034917","49.1076815461010773","43.3791573583979466","35.0651402644317492","2023-07-03","219","219","219","2023-07-03","219.5","219.5","219.5","2023-07-03","221.5","221.5","221.5"
"6","Noatak","ucsc_20230713_fl01_0043.JPG","2023-07-13 17:44:39+00","Bearded seal","Male","Adult",8,"Down","GMB","2024-10-10","0.10000","7.40000","7.400660739142201","15.73780","101.3063900000000000","200.4561800000000000","197.8712102958164830","25.5407800000000000","41.2244500000000000","50.7370500000000000","57.5189300000000000","58.5144500000000000","58.4863200000000000","55.5276300000000000","49.9930900000000000","43.5008000000000000","35.1040100000000000","56.9501800000000000","58.9514000000000000",NULL,"25.2114205234240407","40.6928427713197558","50.0827736532710326","56.7771983583661406","57.7598806945938948","57.7321134431895165","54.8115770387238159","49.3484073413335526","42.9398382471234046","34.6513285094849397","56.2157826372058071","58.1911960341297326",NULL,"200.4186700000000000","197.8341840035954297","25.7234900000000000","41.2410600000000000","50.7507100000000000","57.6587800000000000","58.6714400000000000","58.6864400000000000","55.7553500000000000","50.0180000000000000","43.5565200000000000","35.0836500000000000","25.3917743984362684","40.7092385781390493","50.0962575016245273","56.9152449317362903","57.9148462402026170","57.9296528086727797","55.0363604901921784","49.3729961160396694","42.9948397134672354","34.6312310605481056","2023-07-03","219","219","219","2023-07-03","219.5","219.5","219.5","2023-07-03","221.5","221.5","221.5"
"6","Noatak","ucsc_20230713_fl01_0043.JPG","2023-07-13 17:44:39+00","Bearded seal","Male","Adult",8,"Down","ELR","2024-10-11","0.10000","7.40000","7.400660739142201","15.73780","101.2260200000000000","198.3745900000000000","195.9719348839359682","26.3994000000000000","40.9731600000000000","56.4969000000000000","57.8414900000000000","58.3199500000000000","58.2425300000000000","55.2192800000000000","48.9748000000000000","42.8602500000000000","34.1133100000000000","56.9609000000000000","58.0726800000000000",NULL,"26.0796581748447682","40.4769050487216627","55.8126260421974508","57.1409307606878152","57.6135957928603733","57.5371134812966073","54.5504802026198402","48.3816315212234957","42.3411391656018877","33.7001395491001227","56.2710062096682256","57.3693206549067127",NULL,"198.3183300000000000","195.9163562886301368","26.6145300000000000","41.1826600000000000","56.4733200000000000","57.9789200000000000","58.4137200000000000","58.4525700000000000","55.2334800000000000","49.0037300000000000","42.9272200000000000","34.3241500000000000","26.2921825830947418","40.6838676458878853","55.7893316362729662","57.2766962486522734","57.7062300779977322","57.7446095381404900","54.5645082163657131","48.4102111295099817","42.4072980445146416","33.9084259165775756","2023-07-03","219","219","219","2023-07-03","219.5","219.5","219.5","2023-07-03","221.5","221.5","221.5"
"6","Noatak","ucsc_20230713_fl01_0041.JPG","2023-07-13 17:44:37+00","Bearded seal","Male","Adult",8,"Down","HLZ","2024-10-09","2.00000","8.50000","8.725475932674598","15.67400","99.8232200000000000","201.0925000000000000","201.4486208719774818","23.6667600000000000","40.1544700000000000","55.2540100000000000","58.1151800000000000","59.0383000000000000","58.9921500000000000","56.0424100000000000","49.6127900000000000","43.3918200000000000","35.5182800000000000","56.5109100000000000","58.3945200000000000",NULL,"23.7086721906987172","40.2255807817058997","55.3518610199109987","58.2180979535623074","59.1428527350650480","59.0966210066154949","56.1416572216364088","49.7006508105028069","43.4686639040495788","35.5811804107300887","56.6109869026464985","58.4979326453304151",NULL,"200.8630500000000000","201.2187645319395628","23.9602400000000000","40.4735600000000000","55.3076400000000000","58.1477300000000000","58.9446600000000000","58.9209100000000000","56.0680200000000000","49.4487100000000000","43.5983200000000000","35.6511500000000000","24.0026719234262329","40.5452358679673928","55.4055859949218228","58.2507055973550042","59.0490469051188691","59.0252548455159030","56.1673125751703862","49.5362802362015571","43.6755296012290527","35.7142857142857143","2023-07-03","219","219","219","2023-07-03","219.5","219.5","219.5","2023-07-03","221.5","221.5","221.5"
